#        x              y             xo             yo             xs             ys
 
   1.645345E+02  -1.431920E+02   1.626262E+02  -1.439553E+02
 
   1.683510E+02  -1.431920E+02   1.683510E+02  -1.446670E+02
   1.683510E+02  -1.461420E+02   1.677610E+02  -1.446670E+02
 
   1.683510E+02  -1.461420E+02   1.661362E+02  -1.461410E+02
   1.639215E+02  -1.461400E+02   1.661367E+02  -1.452551E+02
 
   1.594920E+02  -1.461380E+02   1.601815E+02  -1.468625E+02
   1.608710E+02  -1.475870E+02   1.598917E+02  -1.471383E+02
 
   1.608710E+02  -1.475870E+02   1.599870E+02  -1.484710E+02
   1.591030E+02  -1.493550E+02   1.596334E+02  -1.481174E+02
 
   1.591030E+02  -1.493550E+02   1.585515E+02  -1.488035E+02
   1.580000E+02  -1.482520E+02   1.587721E+02  -1.485829E+02
 
   1.580000E+02  -1.482520E+02   1.570000E+02  -1.472520E+02
   1.560000E+02  -1.462520E+02   1.574000E+02  -1.468520E+02
 
   1.560000E+02  -1.462520E+02   1.542500E+02  -1.445020E+02
   1.525000E+02  -1.427520E+02   1.549500E+02  -1.438020E+02
 
   1.420000E+02  -1.322520E+02   1.400000E+02  -1.302520E+02
   1.380000E+02  -1.282520E+02   1.408000E+02  -1.294520E+02
 
   1.340000E+02  -1.242520E+02   1.320555E+02  -1.223075E+02
   1.301110E+02  -1.203630E+02   1.328333E+02  -1.215297E+02
 
   1.301110E+02  -1.203630E+02   1.291110E+02  -1.193630E+02
   1.281110E+02  -1.183630E+02   1.295110E+02  -1.189630E+02
 
   1.281110E+02  -1.183630E+02   1.271110E+02  -1.173630E+02
   1.261110E+02  -1.163630E+02   1.275110E+02  -1.169630E+02
 
   1.261110E+02  -1.163630E+02   1.251110E+02  -1.153630E+02
   1.241110E+02  -1.143630E+02   1.255110E+02  -1.149630E+02
 
   1.241110E+02  -1.143630E+02   1.236110E+02  -1.138630E+02
   1.231110E+02  -1.133630E+02   1.238110E+02  -1.136630E+02
 
   1.231110E+02  -1.133630E+02   1.231610E+02  -1.133130E+02
   1.232110E+02  -1.132630E+02   1.231810E+02  -1.133330E+02
 
   1.232110E+02  -1.132630E+02   1.227110E+02  -1.127630E+02
   1.222110E+02  -1.122630E+02   1.229110E+02  -1.125630E+02
 
   1.222110E+02  -1.122630E+02   1.221610E+02  -1.123130E+02
   1.221110E+02  -1.123630E+02   1.221410E+02  -1.122930E+02
 
   1.221110E+02  -1.123630E+02   1.220100E+02  -1.122620E+02
   1.219090E+02  -1.121610E+02   1.220504E+02  -1.122216E+02
 
   1.219090E+02  -1.121610E+02   1.214545E+02  -1.108305E+02
   1.210000E+02  -1.095000E+02   1.219867E+02  -1.106487E+02
 
   1.210000E+02  -1.095000E+02   1.210000E+02  -1.086915E+02
   1.210000E+02  -1.078830E+02   1.213234E+02  -1.086915E+02
 
   1.210000E+02  -1.078830E+02   1.210000E+02  -1.059123E+02
   1.210000E+02  -1.039415E+02   1.217883E+02  -1.059123E+02
 
   1.210000E+02  -1.000000E+02   1.210000E+02  -9.843750E+01
   1.210000E+02  -9.687500E+01   1.216250E+02  -9.843750E+01
 
   1.210000E+02  -7.500000E+01   1.210000E+02  -7.245000E+01
   1.210000E+02  -6.990000E+01   1.220200E+02  -7.245000E+01
 
   1.210000E+02  -6.990000E+01   1.210000E+02  -6.752500E+01
   1.210000E+02  -6.515000E+01   1.219500E+02  -6.752500E+01
 
   1.210000E+02  -6.040000E+01   1.210000E+02  -5.790000E+01
   1.210000E+02  -5.540000E+01   1.220000E+02  -5.790000E+01
 
   1.210000E+02  -4.040000E+01   1.210500E+02  -4.040000E+01
   1.211000E+02  -4.040000E+01   1.210500E+02  -4.042000E+01
 
   1.211000E+02  -4.040000E+01   1.211000E+02  -4.020000E+01
   1.211000E+02  -4.000000E+01   1.211800E+02  -4.020000E+01
 
   1.211000E+02  -4.000000E+01   1.210500E+02  -4.000000E+01
   1.210000E+02  -4.000000E+01   1.210500E+02  -3.998000E+01
 
   1.210000E+02  -4.000000E+01   1.210000E+02  -3.751250E+01
   1.210000E+02  -3.502500E+01   1.219950E+02  -3.751250E+01
 
   1.210000E+02  -2.000000E-01   1.210500E+02  -2.000000E-01
   1.211000E+02  -2.000000E-01   1.210500E+02  -2.200000E-01
 
   1.211000E+02  -2.000000E-01   1.211000E+02   0.000000E+00
   1.211000E+02   2.000000E-01   1.211800E+02   0.000000E+00
 
   1.210000E+02   3.485000E+01   1.210000E+02   3.701562E+01
   1.210000E+02   3.918125E+01   1.218663E+02   3.701562E+01
 
   1.210000E+02   1.752500E+01   1.210000E+02   1.969063E+01
   1.210000E+02   2.185625E+01   1.218663E+02   1.969063E+01
 
   1.210000E+02   8.862500E+00   1.210000E+02   1.102813E+01
   1.210000E+02   1.319375E+01   1.218663E+02   1.102813E+01
 
   1.210000E+02   4.531250E+00   1.210000E+02   6.696875E+00
   1.210000E+02   8.862500E+00   1.218663E+02   6.696875E+00
 
   1.210000E+02   8.750000E+01   1.210000E+02   8.906250E+01
   1.210000E+02   9.062500E+01   1.216250E+02   8.906250E+01
 
   1.210000E+02   8.125000E+01   1.210000E+02   8.281250E+01
   1.210000E+02   8.437500E+01   1.216250E+02   8.281250E+01
 
   1.210000E+02   7.812500E+01   1.210000E+02   7.968750E+01
   1.210000E+02   8.125000E+01   1.216250E+02   7.968750E+01
 
   1.210000E+02   1.040000E+02   1.210000E+02   1.060000E+02
   1.210000E+02   1.080000E+02   1.218000E+02   1.060000E+02
 
   1.310000E+02   1.212520E+02   1.325000E+02   1.227520E+02
   1.340000E+02   1.242520E+02   1.331000E+02   1.221520E+02
 
   1.380000E+02   1.282520E+02   1.400000E+02   1.302520E+02
   1.420000E+02   1.322520E+02   1.408000E+02   1.294520E+02
 
   1.490000E+02   1.392520E+02   1.507500E+02   1.410020E+02
   1.525000E+02   1.427520E+02   1.514500E+02   1.403020E+02
 
   1.455000E+02   1.357520E+02   1.472500E+02   1.375020E+02
   1.490000E+02   1.392520E+02   1.479500E+02   1.368020E+02
 
   1.639215E+02   1.461400E+02   1.661362E+02   1.461410E+02
   1.683510E+02   1.461420E+02   1.661367E+02   1.452551E+02
 
   1.645345E+02   1.431920E+02   1.626262E+02   1.431920E+02
   1.607180E+02   1.431920E+02   1.626262E+02   1.439553E+02
 
   1.350000E+02   1.174740E+02   1.335000E+02   1.159740E+02
   1.320000E+02   1.144740E+02   1.329000E+02   1.165740E+02
 
   1.260000E+02   9.000000E+01   1.260000E+02   8.750000E+01
   1.260000E+02   8.500000E+01   1.250000E+02   8.750000E+01
 
   1.260000E+02   9.500000E+01   1.260000E+02   9.250000E+01
   1.260000E+02   9.000000E+01   1.250000E+02   9.250000E+01
 
   1.260000E+02   6.475000E+01   1.260000E+02   6.237500E+01
   1.260000E+02   6.000000E+01   1.250500E+02   6.237500E+01
 
   1.260000E+02   4.500000E+01   1.260000E+02   4.312500E+01
   1.260000E+02   4.125000E+01   1.252500E+02   4.312500E+01
 
   1.260000E+02   5.250000E+01   1.260000E+02   5.062500E+01
   1.260000E+02   4.875000E+01   1.252500E+02   5.062500E+01
 
   1.260000E+02   5.625000E+01   1.260000E+02   5.437500E+01
   1.260000E+02   5.250000E+01   1.252500E+02   5.437500E+01
 
   1.260000E+02   2.500000E+01   1.260000E+02   2.250000E+01
   1.260000E+02   2.000000E+01   1.250000E+02   2.250000E+01
 
   1.260000E+02   1.500000E+01   1.260000E+02   1.250000E+01
   1.260000E+02   1.000000E+01   1.250000E+02   1.250000E+01
 
   1.260000E+02  -1.500000E+01   1.260000E+02  -1.750000E+01
   1.260000E+02  -2.000000E+01   1.250000E+02  -1.750000E+01
 
   1.260000E+02  -2.500000E+01   1.260000E+02  -2.750000E+01
   1.260000E+02  -3.000000E+01   1.250000E+02  -2.750000E+01
 
   1.260000E+02  -3.500000E+01   1.260000E+02  -3.750000E+01
   1.260000E+02  -4.000000E+01   1.250000E+02  -3.750000E+01
 
   1.281505E+02  -1.855663E+01   1.281412E+02  -1.693696E+01
   1.281319E+02  -1.531730E+01   1.287891E+02  -1.693325E+01
 
   1.281433E+02  -1.187472E+01   1.281490E+02  -1.015343E+01
   1.281547E+02  -8.432144E+00   1.288375E+02  -1.015571E+01
 
   1.282082E+02  -4.815110E+00   1.282350E+02  -3.006593E+00
   1.282617E+02  -1.198076E+00   1.289584E+02  -3.017294E+00
 
   1.283718E+02   2.570546E+00   1.284268E+02   4.454858E+00
   1.284819E+02   6.339169E+00   1.291806E+02   4.432840E+00
 
   1.286610E+02   1.024023E+01   1.287506E+02   1.219076E+01
   1.288402E+02   1.414130E+01   1.295308E+02   1.215493E+01
 
   1.290992E+02   1.815892E+01   1.292288E+02   2.016774E+01
   1.293583E+02   2.217655E+01   1.300323E+02   2.011593E+01
 
   1.297069E+02   2.629920E+01   1.298812E+02   2.836052E+01
   1.300555E+02   3.042184E+01   1.307057E+02   2.829080E+01
 
   1.305044E+02   3.464110E+01   1.307289E+02   3.675074E+01
   1.309534E+02   3.886037E+01   1.315727E+02   3.666095E+01
 
   1.315055E+02   4.317853E+01   1.317816E+02   4.533761E+01
   1.320576E+02   4.749669E+01   1.326452E+02   4.522718E+01
 
   1.327110E+02   5.196192E+01   1.330377E+02   5.419454E+01
   1.333643E+02   5.642715E+01   1.339307E+02   5.406387E+01
 
   1.341623E+02   6.137536E+01   1.345612E+02   6.384946E+01
   1.349602E+02   6.632356E+01   1.355509E+02   6.368987E+01
 
   1.364010E+02   7.481915E+01   1.367612E+02   7.694305E+01
   1.371214E+02   7.906694E+01   1.376107E+02   7.679897E+01
 
   1.356806E+02   7.057136E+01   1.360408E+02   7.269525E+01
   1.364010E+02   7.481915E+01   1.368903E+02   7.255118E+01
 
   1.470683E+02   8.322089E+01   1.493750E+02   8.319743E+01
   1.516816E+02   8.317397E+01   1.493656E+02   8.227477E+01
 
   1.424550E+02   8.326781E+01   1.447617E+02   8.324435E+01
   1.470683E+02   8.322089E+01   1.447523E+02   8.232169E+01
 
   1.618801E+02   8.125716E+01   1.646727E+02   8.032221E+01
   1.674653E+02   7.938727E+01   1.642987E+02   7.920517E+01
 
   1.720329E+02   7.735698E+01   1.743167E+02   7.634183E+01
   1.766006E+02   7.532668E+01   1.739107E+02   7.542831E+01
 
   1.808075E+02   7.294981E+01   1.829109E+02   7.176137E+01
   1.850144E+02   7.057293E+01   1.824356E+02   7.091999E+01
 
   1.889084E+02   6.781829E+01   1.908554E+02   6.644097E+01
   1.928025E+02   6.506365E+01   1.903045E+02   6.566217E+01
 
   1.963585E+02   6.194790E+01   1.981365E+02   6.039002E+01
   1.999145E+02   5.883214E+01   1.975133E+02   5.967882E+01
 
   2.031084E+02   5.539335E+01   2.047053E+02   5.367396E+01
   2.063023E+02   5.195456E+01   2.040176E+02   5.303517E+01
 
   2.091028E+02   4.822856E+01   2.105031E+02   4.636556E+01
   2.119033E+02   4.450256E+01   2.097579E+02   4.580546E+01
 
   2.142759E+02   4.052984E+01   2.154623E+02   3.854347E+01
   2.166486E+02   3.655711E+01   2.146677E+02   3.806895E+01
 
   2.185568E+02   3.238297E+01   2.195108E+02   3.029590E+01
   2.204649E+02   2.820883E+01   2.186760E+02   2.991427E+01
 
   2.218772E+02   2.388844E+01   2.225834E+02   2.172825E+01
   2.232895E+02   1.956805E+01   2.217193E+02   2.144579E+01
 
   2.241896E+02   1.516418E+01   2.246397E+02   1.296225E+01
   2.250898E+02   1.076032E+01   2.237589E+02   1.278223E+01
 
   2.254668E+02   6.339949E+00   2.256553E+02   4.129763E+00
   2.258438E+02   1.919578E+00   2.247712E+02   4.054362E+00
 
   2.257164E+02  -2.447992E+00   2.256527E+02  -4.631778E+00
   2.255889E+02  -6.815563E+00   2.247791E+02  -4.606294E+00
 
   2.249824E+02  -1.106783E+01   2.246791E+02  -1.319397E+01
   2.243758E+02  -1.532010E+01   2.238286E+02  -1.307265E+01
 
   2.233305E+02  -1.940095E+01   2.228078E+02  -2.144137E+01
   2.222851E+02  -2.348180E+01   2.219916E+02  -2.123230E+01
 
   2.208550E+02  -2.734654E+01   2.201400E+02  -2.927892E+01
   2.194250E+02  -3.121129E+01   2.193670E+02  -2.899290E+01
 
   2.176710E+02  -3.482984E+01   2.167940E+02  -3.663912E+01
   2.159170E+02  -3.844839E+01   2.160703E+02  -3.628832E+01
 
   2.138986E+02  -4.180133E+01   2.128894E+02  -4.347780E+01
   2.118802E+02  -4.515426E+01   2.122188E+02  -4.307412E+01
 
   2.096564E+02  -4.823224E+01   2.085444E+02  -4.977123E+01
   2.074325E+02  -5.131022E+01   2.079288E+02  -4.932646E+01
 
   2.050632E+02  -5.411467E+01   2.038785E+02  -5.551689E+01
   2.026938E+02  -5.691912E+01   2.033176E+02  -5.504303E+01
 
   2.002343E+02  -5.945863E+01   1.990045E+02  -6.072838E+01
   1.977747E+02  -6.199813E+01   1.984966E+02  -6.023646E+01
 
   1.952799E+02  -6.429064E+01   1.940325E+02  -6.543689E+01
   1.927851E+02  -6.658315E+01   1.935740E+02  -6.493793E+01
 
   1.903060E+02  -6.865418E+01   1.890665E+02  -6.968970E+01
   1.878270E+02  -7.072522E+01   1.886523E+02  -6.919389E+01
 
   1.854069E+02  -7.259802E+01   1.841969E+02  -7.353442E+01
   1.829868E+02  -7.447082E+01   1.838223E+02  -7.305041E+01
 
   1.645345E+02  -1.431920E+02   1.664427E+02  -1.431920E+02
   1.683510E+02  -1.431920E+02   1.664427E+02  -1.439553E+02
 
   1.639215E+02  -1.461400E+02   1.617067E+02  -1.461390E+02
   1.594920E+02  -1.461380E+02   1.617072E+02  -1.452531E+02
 
   1.490000E+02  -1.392520E+02   1.472500E+02  -1.375020E+02
   1.455000E+02  -1.357520E+02   1.479500E+02  -1.368020E+02
 
   1.525000E+02  -1.427520E+02   1.507500E+02  -1.410020E+02
   1.490000E+02  -1.392520E+02   1.514500E+02  -1.403020E+02
 
   1.380000E+02  -1.282520E+02   1.360000E+02  -1.262520E+02
   1.340000E+02  -1.242520E+02   1.368000E+02  -1.254520E+02
 
   1.210000E+02  -1.039415E+02   1.210000E+02  -1.019707E+02
   1.210000E+02  -1.000000E+02   1.217883E+02  -1.019707E+02
 
   1.210000E+02  -8.750000E+01   1.210000E+02  -8.593750E+01
   1.210000E+02  -8.437500E+01   1.216250E+02  -8.593750E+01
 
   1.210000E+02  -9.375000E+01   1.210000E+02  -9.218750E+01
   1.210000E+02  -9.062500E+01   1.216250E+02  -9.218750E+01
 
   1.210000E+02  -9.687500E+01   1.210000E+02  -9.531250E+01
   1.210000E+02  -9.375000E+01   1.216250E+02  -9.531250E+01
 
   1.210000E+02  -6.515000E+01   1.210000E+02  -6.277500E+01
   1.210000E+02  -6.040000E+01   1.219500E+02  -6.277500E+01
 
   1.210000E+02  -5.040000E+01   1.210000E+02  -4.790000E+01
   1.210000E+02  -4.540000E+01   1.220000E+02  -4.790000E+01
 
   1.210000E+02  -5.540000E+01   1.210000E+02  -5.290000E+01
   1.210000E+02  -5.040000E+01   1.220000E+02  -5.290000E+01
 
   1.210000E+02  -2.010000E+01   1.210000E+02  -1.761250E+01
   1.210000E+02  -1.512500E+01   1.219950E+02  -1.761250E+01
 
   1.210000E+02  -3.005000E+01   1.210000E+02  -2.756250E+01
   1.210000E+02  -2.507500E+01   1.219950E+02  -2.756250E+01
 
   1.210000E+02  -3.502500E+01   1.210000E+02  -3.253750E+01
   1.210000E+02  -3.005000E+01   1.219950E+02  -3.253750E+01
 
   1.210000E+02   5.217500E+01   1.210000E+02   5.434062E+01
   1.210000E+02   5.650625E+01   1.218663E+02   5.434062E+01
 
   1.210000E+02   4.351250E+01   1.210000E+02   4.567813E+01
   1.210000E+02   4.784375E+01   1.218663E+02   4.567813E+01
 
   1.210000E+02   3.918125E+01   1.210000E+02   4.134688E+01
   1.210000E+02   4.351250E+01   1.218663E+02   4.134688E+01
 
   1.210000E+02   2.618750E+01   1.210000E+02   2.835312E+01
   1.210000E+02   3.051875E+01   1.218663E+02   2.835312E+01
 
   1.210000E+02   2.185625E+01   1.210000E+02   2.402188E+01
   1.210000E+02   2.618750E+01   1.218663E+02   2.402188E+01
 
   1.210000E+02   1.319375E+01   1.210000E+02   1.535938E+01
   1.210000E+02   1.752500E+01   1.218663E+02   1.535938E+01
 
   1.210000E+02   9.375000E+01   1.210000E+02   9.531250E+01
   1.210000E+02   9.687500E+01   1.216250E+02   9.531250E+01
 
   1.210000E+02   9.062500E+01   1.210000E+02   9.218750E+01
   1.210000E+02   9.375000E+01   1.216250E+02   9.218750E+01
 
   1.210000E+02   8.437500E+01   1.210000E+02   8.593750E+01
   1.210000E+02   8.750000E+01   1.216250E+02   8.593750E+01
 
   1.525000E+02   1.427520E+02   1.542500E+02   1.445020E+02
   1.560000E+02   1.462520E+02   1.549500E+02   1.438020E+02
 
   1.260000E+02   8.500000E+01   1.260000E+02   8.250000E+01
   1.260000E+02   8.000000E+01   1.250000E+02   8.250000E+01
 
   1.260000E+02   3.750000E+01   1.260000E+02   3.562500E+01
   1.260000E+02   3.375000E+01   1.252500E+02   3.562500E+01
 
   1.260000E+02   4.125000E+01   1.260000E+02   3.937500E+01
   1.260000E+02   3.750000E+01   1.252500E+02   3.937500E+01
 
   1.260000E+02   4.875000E+01   1.260000E+02   4.687500E+01
   1.260000E+02   4.500000E+01   1.252500E+02   4.687500E+01
 
   1.371214E+02   7.906694E+01   1.374816E+02   8.119084E+01
   1.378417E+02   8.331474E+01   1.383311E+02   8.104676E+01
 
   1.516816E+02   8.317397E+01   1.539883E+02   8.315051E+01
   1.562949E+02   8.312704E+01   1.539789E+02   8.222785E+01
 
   1.455000E+02  -1.357520E+02   1.437500E+02  -1.340020E+02
   1.420000E+02  -1.322520E+02   1.444500E+02  -1.333020E+02
 
   1.210000E+02  -8.125000E+01   1.210000E+02  -7.968750E+01
   1.210000E+02  -7.812500E+01   1.216250E+02  -7.968750E+01
 
   1.210000E+02  -8.437500E+01   1.210000E+02  -8.281250E+01
   1.210000E+02  -8.125000E+01   1.216250E+02  -8.281250E+01
 
   1.210000E+02  -9.062500E+01   1.210000E+02  -8.906250E+01
   1.210000E+02  -8.750000E+01   1.216250E+02  -8.906250E+01
 
   1.210000E+02  -4.540000E+01   1.210000E+02  -4.290000E+01
   1.210000E+02  -4.040000E+01   1.220000E+02  -4.290000E+01
 
   1.210000E+02  -1.015000E+01   1.210000E+02  -7.662500E+00
   1.210000E+02  -5.175000E+00   1.219950E+02  -7.662500E+00
 
   1.210000E+02  -1.512500E+01   1.210000E+02  -1.263750E+01
   1.210000E+02  -1.015000E+01   1.219950E+02  -1.263750E+01
 
   1.210000E+02  -2.507500E+01   1.210000E+02  -2.258750E+01
   1.210000E+02  -2.010000E+01   1.219950E+02  -2.258750E+01
 
   1.210000E+02   6.083750E+01   1.210000E+02   6.300312E+01
   1.210000E+02   6.516875E+01   1.218663E+02   6.300312E+01
 
   1.210000E+02   5.650625E+01   1.210000E+02   5.867188E+01
   1.210000E+02   6.083750E+01   1.218663E+02   5.867188E+01
 
   1.210000E+02   4.784375E+01   1.210000E+02   5.000937E+01
   1.210000E+02   5.217500E+01   1.218663E+02   5.000937E+01
 
   1.210000E+02   3.051875E+01   1.210000E+02   3.268438E+01
   1.210000E+02   3.485000E+01   1.218663E+02   3.268438E+01
 
   1.210000E+02   9.687500E+01   1.210000E+02   9.843750E+01
   1.210000E+02   1.000000E+02   1.216250E+02   9.843750E+01
 
   1.260000E+02   3.375000E+01   1.260000E+02   3.187500E+01
   1.260000E+02   3.000000E+01   1.252500E+02   3.187500E+01
 
   1.210000E+02  -7.812500E+01   1.210000E+02  -7.656250E+01
   1.210000E+02  -7.500000E+01   1.216250E+02  -7.656250E+01
 
   1.210000E+02  -5.175000E+00   1.210000E+02  -2.687500E+00
   1.210000E+02  -2.000000E-01   1.219950E+02  -2.687500E+00
 
   1.210000E+02   6.516875E+01   1.210000E+02   6.733437E+01
   1.210000E+02   6.950000E+01   1.218663E+02   6.733437E+01
 
   1.260000E+02  -1.078830E+02   1.260000E+02  -1.081785E+02
   1.260000E+02  -1.084740E+02   1.258818E+02  -1.081785E+02
 
   1.260000E+02  -1.084740E+02   1.259500E+02  -1.085240E+02
   1.259000E+02  -1.085740E+02   1.259300E+02  -1.085040E+02
 
   1.259000E+02  -1.085740E+02   1.264000E+02  -1.090740E+02
   1.269000E+02  -1.095740E+02   1.262000E+02  -1.092740E+02
 
   1.269000E+02  -1.095740E+02   1.269500E+02  -1.095240E+02
   1.270000E+02  -1.094740E+02   1.269700E+02  -1.095440E+02
 
   1.270000E+02  -1.094740E+02   1.275000E+02  -1.099740E+02
   1.280000E+02  -1.104740E+02   1.273000E+02  -1.101740E+02
 
   1.280000E+02  -1.104740E+02   1.290000E+02  -1.114740E+02
   1.300000E+02  -1.124740E+02   1.286000E+02  -1.118740E+02
 
   1.300000E+02  -1.124740E+02   1.310000E+02  -1.134740E+02
   1.320000E+02  -1.144740E+02   1.306000E+02  -1.138740E+02
 
   1.320000E+02  -1.144740E+02   1.330000E+02  -1.154740E+02
   1.340000E+02  -1.164740E+02   1.326000E+02  -1.158740E+02
 
   1.340000E+02  -1.164740E+02   1.360000E+02  -1.184740E+02
   1.380000E+02  -1.204740E+02   1.352000E+02  -1.192740E+02
 
   1.380000E+02  -1.204740E+02   1.399337E+02  -1.224077E+02
   1.418674E+02  -1.243414E+02   1.391602E+02  -1.231812E+02
 
   1.418674E+02  -1.243414E+02   1.418331E+02  -1.242170E+02
   1.417987E+02  -1.240926E+02   1.418828E+02  -1.242033E+02
 
   1.417987E+02  -1.240926E+02   1.417227E+02  -1.238150E+02
   1.416468E+02  -1.235373E+02   1.418338E+02  -1.237846E+02
 
   1.416468E+02  -1.235373E+02   1.415331E+02  -1.231284E+02
   1.414194E+02  -1.227194E+02   1.416967E+02  -1.230829E+02
 
   1.414194E+02  -1.227194E+02   1.412761E+02  -1.222031E+02
   1.411327E+02  -1.216868E+02   1.414826E+02  -1.221458E+02
 
   1.411327E+02  -1.216868E+02   1.409639E+02  -1.210877E+02
   1.407951E+02  -1.204887E+02   1.412035E+02  -1.210202E+02
 
   1.407951E+02  -1.204887E+02   1.406057E+02  -1.198229E+02
   1.404163E+02  -1.191572E+02   1.408720E+02  -1.197472E+02
 
   1.404163E+02  -1.191572E+02   1.402000E+02  -1.184205E+02
   1.399837E+02  -1.176838E+02   1.404947E+02  -1.183340E+02
 
   1.399837E+02  -1.176838E+02   1.397291E+02  -1.168397E+02
   1.394745E+02  -1.159955E+02   1.400668E+02  -1.167378E+02
 
   1.394745E+02  -1.159955E+02   1.391624E+02  -1.150123E+02
   1.388503E+02  -1.140290E+02   1.395557E+02  -1.148874E+02
 
   1.388503E+02  -1.140290E+02   1.384802E+02  -1.129354E+02
   1.381100E+02  -1.118418E+02   1.389176E+02  -1.127873E+02
 
   1.381100E+02  -1.118418E+02   1.376909E+02  -1.107244E+02
   1.372717E+02  -1.096071E+02   1.381378E+02  -1.105568E+02
 
   1.372717E+02  -1.096071E+02   1.368332E+02  -1.085574E+02
   1.363948E+02  -1.075077E+02   1.372531E+02  -1.083820E+02
 
   1.363948E+02  -1.075077E+02   1.359608E+02  -1.066027E+02
   1.355267E+02  -1.056978E+02   1.363228E+02  -1.064291E+02
 
   1.355267E+02  -1.056978E+02   1.351308E+02  -1.049724E+02
   1.347349E+02  -1.042469E+02   1.354210E+02  -1.048140E+02
 
   1.347349E+02  -1.042469E+02   1.343939E+02  -1.036955E+02
   1.340530E+02  -1.031441E+02   1.346145E+02  -1.035591E+02
 
   1.340530E+02  -1.031441E+02   1.337653E+02  -1.027274E+02
   1.334777E+02  -1.023106E+02   1.339320E+02  -1.026123E+02
 
   1.334777E+02  -1.023106E+02   1.332365E+02  -1.019909E+02
   1.329954E+02  -1.016712E+02   1.333644E+02  -1.018945E+02
 
   1.329954E+02  -1.016712E+02   1.327970E+02  -1.014284E+02
   1.325986E+02  -1.011856E+02   1.328941E+02  -1.013491E+02
 
   1.325986E+02  -1.011856E+02   1.324367E+02  -1.009958E+02
   1.322747E+02  -1.008059E+02   1.325126E+02  -1.009310E+02
 
   1.322747E+02  -1.008059E+02   1.321293E+02  -1.006493E+02
   1.319838E+02  -1.004927E+02   1.321919E+02  -1.005911E+02
 
   1.319838E+02  -1.004927E+02   1.318381E+02  -1.003380E+02
   1.316925E+02  -1.001833E+02   1.319000E+02  -1.002797E+02
 
   1.316925E+02  -1.001833E+02   1.315132E+02  -1.000088E+02
   1.313339E+02  -9.983427E+01   1.315830E+02  -9.993704E+01
 
   1.313339E+02  -9.983427E+01   1.310911E+02  -9.961133E+01
   1.308483E+02  -9.938839E+01   1.311803E+02  -9.951420E+01
 
   1.308483E+02  -9.938839E+01   1.305083E+02  -9.910508E+01
   1.301684E+02  -9.882178E+01   1.306217E+02  -9.896912E+01
 
   1.301684E+02  -9.882178E+01   1.297491E+02  -9.851129E+01
   1.293297E+02  -9.820079E+01   1.298733E+02  -9.834355E+01
 
   1.293297E+02  -9.820079E+01   1.288737E+02  -9.791124E+01
   1.284176E+02  -9.762168E+01   1.289895E+02  -9.772882E+01
 
   1.284176E+02  -9.762168E+01   1.279751E+02  -9.737434E+01
   1.275326E+02  -9.712700E+01   1.280741E+02  -9.719734E+01
 
   1.275326E+02  -9.712700E+01   1.271502E+02  -9.694061E+01
   1.267677E+02  -9.675420E+01   1.272247E+02  -9.678762E+01
 
   1.267677E+02  -9.675420E+01   1.264968E+02  -9.663343E+01
   1.262259E+02  -9.651265E+01   1.265451E+02  -9.652507E+01
 
   1.262259E+02  -9.651265E+01   1.261130E+02  -9.646541E+01
   1.260000E+02  -9.641816E+01   1.261319E+02  -9.642022E+01
 
   1.260000E+02  -9.641816E+01   1.260000E+02  -9.720908E+01
   1.260000E+02  -9.800000E+01   1.256836E+02  -9.720908E+01
 
   1.260000E+02  -9.800000E+01   1.260000E+02  -9.900000E+01
   1.260000E+02  -1.000000E+02   1.256000E+02  -9.900000E+01
 
   1.260000E+02  -1.000000E+02   1.260000E+02  -1.010000E+02
   1.260000E+02  -1.020000E+02   1.256000E+02  -1.010000E+02
 
   1.260000E+02  -1.020000E+02   1.260000E+02  -1.030000E+02
   1.260000E+02  -1.040000E+02   1.256000E+02  -1.030000E+02
 
   1.260000E+02  -1.040000E+02   1.260000E+02  -1.050000E+02
   1.260000E+02  -1.060000E+02   1.256000E+02  -1.050000E+02
 
   1.260000E+02  -1.060000E+02   1.260000E+02  -1.069415E+02
   1.260000E+02  -1.078830E+02   1.256234E+02  -1.069415E+02
 
   2.231840E+02   4.471540E+01   2.217882E+02   4.673119E+01
   2.203924E+02   4.874698E+01   2.225945E+02   4.728951E+01
 
   2.008510E+02   7.696800E+01   2.004675E+02   7.738180E+01
   2.000840E+02   7.779560E+01   2.006330E+02   7.753520E+01
 
   2.000840E+02   7.779560E+01   1.987273E+02   7.886927E+01
   1.973706E+02   7.994294E+01   1.991568E+02   7.941194E+01
 
   1.783770E+02   9.497430E+01   1.764055E+02   9.674951E+01
   1.744340E+02   9.852473E+01   1.771156E+02   9.753811E+01
 
   1.626050E+02   1.091760E+02   1.616130E+02   1.107630E+02
   1.606210E+02   1.123500E+02   1.622478E+02   1.111598E+02
 
   1.606210E+02   1.123500E+02   1.599910E+02   1.139460E+02
   1.593610E+02   1.155420E+02   1.606294E+02   1.141980E+02
 
   1.593610E+02   1.155420E+02   1.591425E+02   1.176210E+02
   1.589240E+02   1.197000E+02   1.599741E+02   1.177084E+02
 
   1.576130E+02   1.321740E+02   1.603480E+02   1.324615E+02
   1.630830E+02   1.327490E+02   1.604630E+02   1.313675E+02
 
   1.630830E+02   1.327490E+02   1.633865E+02   1.298618E+02
   1.636900E+02   1.269745E+02   1.622316E+02   1.297403E+02
 
